store,store id,sale_date
Zara,1,5/5/2024
Lululemon,2,6/7/2024
H&M,3,5/3/2024
Lululemon,2,6/7/2024
H&M,3,5/3/2024
Lululemon,2,6/7/2024
H&M,3,5/3/2024
Zara,1,4/25/2024
Lululemon,2,6/27/2024
H&M,3,5/12/2024
Lululemon,2,6/11/2024
H&M,3,5/10/2024
Zara,1,4/3/2024
Lululemon,2,6/2/2024
Lululemon,2,4/27/2024
H&M,3,5/12/2024
Lululemon,2,6/11/2024
H&M,3,5/30/2024
Zara,1,4/23/2024
Lululemon,2,6/12/2024
Lululemon,2,12/2/2024
Lululemon,2,10/27/2024
H&M,3,5/15/2024
Lululemon,2,8/11/2024
H&M,3,12/12/2024
Zara,1,10/23/2024
Lululemon,2,6/1/2024
Lululemon,2,10/12/2024
Lululemon,2,10/7/2024
H&M,3,9/15/2024
Lululemon,2,8/19/2024
H&M,3,11/12/2024
Zara,1,10/24/2024
Lululemon,2,6/15/2024
